SOURCE FILE NAME: C:\Users\yomna\Desktop\Yomna06-09-22.DTA
DATE: Tuesday September 06 2022
TIME: 14:29:39
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 1024
CHANNEL NUMBER: 3
HIT NUMBER: 5
TIME OF TEST: 4293.9857673

 0.00000000
-0.00030518
-0.00030518
 0.00000000
 0.00030518
 0.00000000
-0.00030518
 0.00000000
 0.00000000
-0.00030518
-0.00030518
-0.00030518
-0.00030518
 0.00000000
-0.00030518
-0.00030518
-0.00030518
-0.00030518
 0.00000000
 0.00000000
 0.00000000
-0.00030518
-0.00030518
 0.00030518
 0.00061035
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00000000
 0.00030518
 0.00091553
 0.00061035
 0.00061035
 0.00030518
 0.00061035
 0.00061035
 0.00061035
 0.00030518
 0.00030518
 0.00030518
 0.00061035
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00000000
 0.00030518
 0.00061035
 0.00091553
 0.00091553
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00122070
 0.00091553
 0.00030518
-0.00030518
-0.00091553
-0.00152588
-0.00213623
-0.00244141
-0.00305176
-0.00366211
-0.00427246
-0.00457764
-0.00488281
-0.00549316
-0.00579834
-0.00640869
-0.00701904
-0.00762939
-0.00732422
-0.00671387
-0.00518799
-0.00305176
-0.00030518
 0.00366211
 0.00762939
 0.01159668
 0.01556396
 0.01831055
 0.01983643
 0.01922607
 0.01739502
 0.01464844
 0.01159668
 0.00885010
 0.00671387
 0.00518799
 0.00488281
 0.00518799
 0.00579834
 0.00579834
 0.00488281
 0.00213623
-0.00183105
-0.00793457
-0.01464844
-0.02197266
-0.02838135
-0.03326416
-0.03662109
-0.03814697
-0.03753662
-0.03479004
-0.03143311
-0.02746582
-0.02380371
-0.02014160
-0.01617432
-0.01190186
-0.00793457
-0.00305176
 0.00335693
 0.01007080
 0.01739502
 0.02410889
 0.03051758
 0.03570557
 0.03845215
 0.03967285
 0.03967285
 0.03814697
 0.03601074
 0.03356934
 0.03021240
 0.02624512
 0.02105713
 0.01403809
 0.00427246
-0.00701904
-0.01922607
-0.03082275
-0.03997803
-0.04455566
-0.04302979
-0.03509521
-0.02075195
-0.00122070
 0.02227783
 0.04577637
 0.06652832
 0.08087158
 0.08636475
 0.08239746
 0.07049561
 0.05187988
 0.02807617
 0.00091553
-0.02593994
-0.05035400
-0.07049561
-0.08544922
-0.09552002
-0.10070801
-0.10070801
-0.09643555
-0.08911133
-0.07904053
-0.06683350
-0.05340576
-0.03936768
-0.02441406
-0.00854492
 0.00762939
 0.02441406
 0.04180908
 0.05889893
 0.07568359
 0.09124756
 0.10467529
 0.11566162
 0.12268066
 0.12420654
 0.11993408
 0.10864258
 0.09094238
 0.06774902
 0.04119873
 0.01220703
-0.01678467
-0.04364014
-0.06561279
-0.08209229
-0.09185791
-0.09429932
-0.09002686
-0.07995605
-0.06591797
-0.04882813
-0.03112793
-0.01464844
-0.00122070
 0.00762939
 0.01220703
 0.01159668
 0.00671387
-0.00122070
-0.01098633
-0.02136230
-0.03112793
-0.03906250
-0.04364014
-0.04302979
-0.03723145
-0.02655029
-0.01190186
 0.00518799
 0.02349854
 0.04089355
 0.05401611
 0.06072998
 0.05981445
 0.05279541
 0.04028320
 0.02380371
 0.00427246
-0.01464844
-0.03143311
-0.04364014
-0.05065918
-0.05157471
-0.04608154
-0.03509521
-0.02075195
-0.00488281
 0.01068115
 0.02380371
 0.03295898
 0.03723145
 0.03631592
 0.03051758
 0.02136230
 0.01037598
-0.00030518
-0.00976563
-0.01525879
-0.01647949
-0.01190186
-0.00183105
 0.01220703
 0.02899170
 0.04547119
 0.05981445
 0.06896973
 0.07080078
 0.06439209
 0.05004883
 0.02929688
 0.00457764
-0.02288818
-0.04943848
-0.07232666
-0.08941650
-0.09826660
-0.09765625
-0.08880615
-0.07293701
-0.05126953
-0.02593994
 0.00030518
 0.02471924
 0.04425049
 0.05706787
 0.06286621
 0.06164551
 0.05523682
 0.04425049
 0.03021240
 0.01525879
 0.00091553
-0.01129150
-0.01953125
-0.02349854
-0.02288818
-0.01831055
-0.01037598
 0.00000000
 0.01190186
 0.02380371
 0.03479004
 0.04394531
 0.05035400
 0.05493164
 0.05676270
 0.05584717
 0.05249023
 0.04699707
 0.04028320
 0.03173828
 0.02258301
 0.01281738
 0.00274658
-0.00671387
-0.01525879
-0.02319336
-0.02960205
-0.03479004
-0.03936768
-0.04364014
-0.04791260
-0.05157471
-0.05523682
-0.05737305
-0.05889893
-0.05950928
-0.05859375
-0.05523682
-0.05035400
-0.04394531
-0.03692627
-0.02990723
-0.02288818
-0.01708984
-0.01281738
-0.01007080
-0.00823975
-0.00793457
-0.00885010
-0.01068115
-0.01342773
-0.01678467
-0.02014160
-0.02349854
-0.02624512
-0.02746582
-0.02716064
-0.02502441
-0.02014160
-0.01281738
-0.00366211
 0.00640869
 0.01678467
 0.02624512
 0.03448486
 0.04089355
 0.04486084
 0.04638672
 0.04486084
 0.04180908
 0.03753662
 0.03234863
 0.02624512
 0.02044678
 0.01464844
 0.00854492
 0.00335693
-0.00152588
-0.00549316
-0.00885010
-0.01129150
-0.01281738
-0.01342773
-0.01373291
-0.01281738
-0.01190186
-0.01037598
-0.00885010
-0.00640869
-0.00366211
-0.00091553
 0.00213623
 0.00549316
 0.00946045
 0.01312256
 0.01708984
 0.02044678
 0.02349854
 0.02502441
 0.02624512
 0.02624512
 0.02502441
 0.02319336
 0.02136230
 0.02014160
 0.01892090
 0.01831055
 0.01861572
 0.01892090
 0.01892090
 0.01831055
 0.01708984
 0.01647949
 0.01525879
 0.01434326
 0.01373291
 0.01312256
 0.01312256
 0.01373291
 0.01617432
 0.02014160
 0.02380371
 0.02746582
 0.03143311
 0.03509521
 0.03784180
 0.03906250
 0.03906250
 0.03784180
 0.03479004
 0.03051758
 0.02410889
 0.01708984
 0.00915527
 0.00122070
-0.00640869
-0.01342773
-0.01892090
-0.02227783
-0.02441406
-0.02532959
-0.02563477
-0.02502441
-0.02441406
-0.02471924
-0.02593994
-0.02899170
-0.03326416
-0.03845215
-0.04364014
-0.04913330
-0.05371094
-0.05706787
-0.05798340
-0.05645752
-0.05279541
-0.04699707
-0.03875732
-0.02838135
-0.01647949
-0.00427246
 0.00793457
 0.02014160
 0.03082275
 0.03967285
 0.04577637
 0.04913330
 0.04882813
 0.04699707
 0.04364014
 0.03875732
 0.03326416
