SOURCE FILE NAME: C:\Users\yomna\Desktop\Esraa5.DTA
-0.07598877
-0.07354736
-0.07049561
-0.06683350
-0.06317139
-0.05981445
-0.05676270
-0.05401611
-0.05157471
-0.04943848
-0.04760742
-0.04547119
-0.04272461
-0.03936768
-0.03509521
-0.02990723
-0.02380371
-0.01647949
-0.00823975
 0.00061035
 0.01007080
 0.01953125
 0.02899170
 0.03784180
 0.04608154
 0.05340576
 0.05981445
 0.06500244
 0.06896973
 0.07202148
 0.07354736
 0.07415771
 0.07385254
 0.07232666
 0.06958008
 0.06561279
 0.06072998
 0.05462646
 0.04760742
 0.03936768
 0.03051758
 0.02044678
 0.01007080
-0.00061035
-0.01129150
-0.02166748
-0.03173828
-0.04119873
-0.04943848
-0.05676270
-0.06256104
-0.06713867
-0.07019043
-0.07202148
-0.07263184
-0.07202148
-0.06988525
-0.06683350
-0.06256104
-0.05737305
-0.05126953
-0.04394531
-0.03570557
-0.02624512
-0.01617432
-0.00518799
 0.00671387
 0.01892090
 0.03173828
 0.04455566
 0.05706787
 0.06896973
 0.07995605
 0.09002686
 0.09826660
 0.10467529
 0.10894775
 0.11077881
 0.11077881
 0.10833740
 0.10375977
 0.09704590
 0.08880615
 0.07934570
 0.06866455
 0.05737305
 0.04577637
 0.03417969
 0.02288818
 0.01190186
 0.00152588
-0.00793457
-0.01708984
-0.02532959
-0.03326416
-0.04089355
-0.04791260
-0.05493164
-0.06195068
-0.06866455
-0.07507324
-0.08148193
-0.08758545
-0.09307861
-0.09765625
-0.10162354
-0.10406494
-0.10528564
-0.10498047
-0.10314941
-0.09948730
-0.09429932
-0.08758545
-0.07934570
-0.07019043
-0.05950928
-0.04852295
-0.03662109
-0.02471924
-0.01251221
-0.00061035
 0.01098633
 0.02197266
 0.03204346
 0.04119873
 0.04943848
 0.05645752
 0.06256104
 0.06713867
 0.07049561
 0.07263184
 0.07354736
 0.07324219
 0.07171631
 0.06927490
 0.06561279
 0.06103516
 0.05584717
 0.04974365
 0.04302979
 0.03570557
 0.02807617
 0.02014160
 0.01190186
 0.00366211
-0.00427246
-0.01190186
-0.01922607
-0.02593994
-0.03173828
-0.03692627
-0.04089355
-0.04364014
-0.04547119
-0.04608154
-0.04577637
-0.04425049
-0.04150391
-0.03845215
-0.03448486
-0.02990723
-0.02532959
-0.02044678
-0.01525879
-0.01037598
-0.00549316
-0.00061035
 0.00427246
 0.00915527
 0.01403809
 0.01953125
 0.02502441
 0.03082275
 0.03692627
 0.04364014
 0.05035400
 0.05706787
 0.06378174
 0.07049561
 0.07690430
 0.08270264
 0.08758545
 0.09185791
 0.09552002
 0.09796143
 0.09948730
 0.09979248
 0.09918213
 0.09765625
 0.09521484
 0.09185791
 0.08728027
 0.08178711
 0.07537842
 0.06805420
 0.05950928
 0.05004883
 0.03967285
 0.02838135
 0.01647949
 0.00396729
-0.00854492
-0.02136230
-0.03387451
-0.04577637
-0.05645752
-0.06591797
-0.07385254
-0.07965088
-0.08331299
-0.08514404
-0.08422852
-0.08117676
-0.07568359
-0.06835938
-0.05889893
-0.04791260
-0.03570557
-0.02227783
-0.00823975
 0.00579834
 0.01983643
 0.03295898
 0.04547119
 0.05615234
 0.06530762
 0.07263184
 0.07720947
 0.07934570
 0.07873535
 0.07507324
 0.06866455
 0.05920410
 0.04669189
 0.03173828
 0.01434326
-0.00518799
-0.02655029
-0.04913330
-0.07263184
-0.09674072
-0.12084961
-0.14465332
-0.16754150
-0.18951416
-0.21026611
-0.22918701
-0.24627686
-0.26153564
-0.27465820
-0.28533936
-0.29418945
-0.30059814
-0.30487061
-0.30670166
-0.30609131
-0.30334473
-0.29846191
-0.29083252
-0.28137207
-0.26947021
-0.25543213
-0.23925781
-0.22094727
-0.20111084
-0.17944336
-0.15655518
-0.13244629
-0.10711670
-0.08148193
-0.05493164
-0.02838135
-0.00183105
 0.02441406
 0.05035400
 0.07568359
 0.10040283
 0.12420654
 0.14709473
 0.16906738
 0.18981934
 0.20935059
 0.22766113
 0.24475098
 0.26031494
 0.27465820
 0.28717041
 0.29815674
 0.30761719
 0.31524658
 0.32104492
 0.32531738
 0.32775879
 0.32867432
 0.32775879
 0.32531738
 0.32165527
 0.31646729
 0.31005859
 0.30212402
 0.29357910
 0.28381348
 0.27313232
 0.26184082
 0.24963379
 0.23681641
 0.22338867
 0.20965576
 0.19531250
 0.18096924
 0.16601563
 0.15136719
 0.13671875
 0.12207031
 0.10772705
 0.09368896
 0.07995605
 0.06683350
 0.05432129
 0.04241943
 0.03082275
 0.02014160
 0.01007080
 0.00061035
-0.00823975
-0.01678467
-0.02471924
-0.03234863
-0.03967285
-0.04669189
-0.05371094
-0.06042480
-0.06713867
-0.07354736
-0.08026123
-0.08728027
-0.09399414
-0.10101318
-0.10833740
-0.11535645
-0.12268066
-0.13000488
-0.13732910
-0.14434814
-0.15136719
-0.15838623
-0.16479492
-0.17089844
-0.17669678
-0.18188477
-0.18646240
-0.19073486
-0.19409180
-0.19714355
-0.19958496
-0.20141602
-0.20294189
-0.20385742
-0.20416260
-0.20385742
-0.20355225
-0.20263672
-0.20172119
-0.20019531
-0.19897461
-0.19714355
-0.19531250
-0.19348145
-0.19165039
-0.18951416
-0.18707275
-0.18463135
-0.18188477
-0.17852783
-0.17517090
-0.17120361
-0.16662598
-0.16174316
-0.15655518
-0.15075684
-0.14434814
-0.13763428
-0.13092041
-0.12359619
-0.11596680
-0.10803223
-0.10009766
-0.09185791
-0.08331299
-0.07476807
-0.06561279
-0.05645752
-0.04669189
-0.03631592
-0.02563477
-0.01464844
-0.00335693
 0.00854492
 0.02075195
 0.03326416
 0.04577637
 0.05798340
 0.07019043
 0.08209229
 0.09338379
 0.10406494
 0.11413574
 0.12329102
 0.13122559
 0.13854980
 0.14465332
 0.14953613
 0.15380859
 0.15716553
 0.15960693
 0.16113281
 0.16235352
 0.16265869
 0.16296387
 0.16296387
 0.16265869
 0.16204834
 0.16174316
 0.16174316
 0.16174316
 0.16174316
 0.16235352
 0.16296387
 0.16387939
 0.16479492
 0.16601563
 0.16693115
 0.16815186
 0.16906738
 0.16967773
 0.16998291
 0.16998291
 0.16937256
 0.16815186
 0.16632080
 0.16387939
 0.16082764
 0.15716553
 0.15258789
 0.14770508
 0.14221191
 0.13610840
 0.12969971
 0.12298584
 0.11596680
 0.10894775
 0.10223389
 0.09521484
 0.08880615
 0.08270264
 0.07720947
 0.07263184
 0.06835938
 0.06500244
 0.06256104
 0.06103516
 0.06011963
 0.06011963
 0.06072998
 0.06195068
 0.06378174
 0.06622314
 0.06866455
 0.07171631
 0.07446289
 0.07751465
 0.08056641
 0.08331299
 0.08605957
 0.08850098
 0.09033203
 0.09216309
 0.09338379
 0.09429932
 0.09460449
 0.09460449
 0.09399414
 0.09277344
 0.09124756
 0.08880615
 0.08575439
 0.08239746
 0.07812500
 0.07354736
 0.06835938
 0.06256104
 0.05615234
 0.04943848
 0.04241943
 0.03479004
 0.02685547
 0.01831055
 0.00976563
 0.00122070
-0.00793457
-0.01678467
-0.02624512
-0.03540039
-0.04455566
-0.05371094
-0.06286621
-0.07171631
-0.08026123
-0.08850098
-0.09674072
-0.10437012
-0.11138916
-0.11810303
-0.12451172
-0.13031006
-0.13549805
-0.14038086
-0.14465332
-0.14831543
-0.15197754
-0.15472412
-0.15747070
-0.15960693
-0.16143799
