SOURCE FILE NAME: C:\Users\yomna\Desktop\Hadeel0.DTA
DATE: Tuesday, September 06, 2022
TIME: 15:07:11
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 1024
CHANNEL NUMBER: 3
HIT NUMBER: 4
TIME OF TEST: 1726.5617578

 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00091553
 0.00061035
 0.00061035
 0.00030518
 0.00030518
 0.00000000
-0.00030518
-0.00030518
-0.00061035
-0.00091553
-0.00122070
-0.00122070
-0.00152588
-0.00152588
-0.00152588
-0.00152588
-0.00152588
-0.00152588
-0.00152588
-0.00152588
-0.00122070
-0.00122070
-0.00091553
-0.00091553
-0.00061035
-0.00030518
-0.00030518
 0.00000000
 0.00030518
 0.00061035
 0.00122070
 0.00152588
 0.00152588
 0.00183105
 0.00213623
 0.00244141
 0.00244141
 0.00274658
 0.00274658
 0.00274658
 0.00244141
 0.00244141
 0.00213623
 0.00183105
 0.00152588
 0.00091553
 0.00000000
-0.00091553
-0.00213623
-0.00335693
-0.00488281
-0.00640869
-0.00793457
-0.00915527
-0.01068115
-0.01159668
-0.01251221
-0.01281738
-0.01281738
-0.01281738
-0.01190186
-0.01098633
-0.00976563
-0.00793457
-0.00610352
-0.00366211
-0.00122070
 0.00183105
 0.00488281
 0.00823975
 0.01220703
 0.01586914
 0.01983643
 0.02380371
 0.02746582
 0.03082275
 0.03387451
 0.03570557
 0.03692627
 0.03723145
 0.03601074
 0.03387451
 0.03051758
 0.02593994
 0.02044678
 0.01434326
 0.00732422
-0.00030518
-0.00793457
-0.01586914
-0.02380371
-0.03143311
-0.03875732
-0.04547119
-0.05157471
-0.05676270
-0.06103516
-0.06378174
-0.06500244
-0.06500244
-0.06317139
-0.05950928
-0.05432129
-0.04760742
-0.03967285
-0.03051758
-0.02105713
-0.01098633
-0.00152588
 0.00762939
 0.01617432
 0.02319336
 0.02899170
 0.03326416
 0.03631592
 0.03784180
 0.03875732
 0.03875732
 0.03814697
 0.03753662
 0.03662109
 0.03631592
 0.03601074
 0.03601074
 0.03662109
 0.03723145
 0.03814697
 0.03875732
 0.03936768
 0.03936768
 0.03845215
 0.03692627
 0.03417969
 0.03021240
 0.02502441
 0.01831055
 0.01007080
 0.00061035
-0.00976563
-0.02136230
-0.03387451
-0.04638672
-0.05889893
-0.07080078
-0.08178711
-0.09063721
-0.09765625
-0.10192871
-0.10345459
-0.10131836
-0.09582520
-0.08697510
-0.07446289
-0.05920410
-0.04150391
-0.02197266
-0.00091553
 0.02044678
 0.04180908
 0.06164551
 0.07995605
 0.09552002
 0.10833740
 0.11749268
 0.12298584
 0.12512207
 0.12390137
 0.11932373
 0.11230469
 0.10284424
 0.09216309
 0.07995605
 0.06744385
 0.05462646
 0.04150391
 0.02868652
 0.01586914
 0.00305176
-0.00976563
-0.02288818
-0.03570557
-0.04882813
-0.06134033
-0.07324219
-0.08392334
-0.09277344
-0.09918213
-0.10284424
-0.10284424
-0.09948730
-0.09246826
-0.08178711
-0.06866455
-0.05310059
-0.03631592
-0.01922607
-0.00274658
 0.01251221
 0.02502441
 0.03479004
 0.04150391
 0.04486084
 0.04516602
 0.04302979
 0.03845215
 0.03234863
 0.02563477
 0.01831055
 0.01129150
 0.00488281
-0.00061035
-0.00549316
-0.00915527
-0.01220703
-0.01434326
-0.01617432
-0.01739502
-0.01831055
-0.01892090
-0.01922607
-0.01953125
-0.01892090
-0.01831055
-0.01678467
-0.01464844
-0.01220703
-0.00885010
-0.00488281
-0.00061035
 0.00366211
 0.00823975
 0.01220703
 0.01586914
 0.01892090
 0.02105713
 0.02197266
 0.02197266
 0.02105713
 0.01892090
 0.01617432
 0.01251221
 0.00854492
 0.00457764
 0.00091553
-0.00244141
-0.00518799
-0.00701904
-0.00823975
-0.00854492
-0.00854492
-0.00823975
-0.00793457
-0.00793457
-0.00854492
-0.00976563
-0.01190186
-0.01464844
-0.01770020
-0.02075195
-0.02349854
-0.02502441
-0.02532959
-0.02380371
-0.02014160
-0.01434326
-0.00671387
 0.00274658
 0.01312256
 0.02380371
 0.03417969
 0.04333496
 0.05065918
 0.05523682
 0.05767822
 0.05706787
 0.05371094
 0.04852295
 0.04150391
 0.03356934
 0.02502441
 0.01708984
 0.01007080
 0.00457764
 0.00030518
-0.00244141
-0.00335693
-0.00335693
-0.00244141
-0.00091553
 0.00091553
 0.00244141
 0.00427246
 0.00549316
 0.00640869
 0.00762939
 0.00823975
 0.00915527
 0.01007080
 0.01129150
 0.01220703
 0.01312256
 0.01342773
 0.01281738
 0.01129150
 0.00823975
 0.00396729
-0.00213623
-0.00946045
-0.01831055
-0.02807617
-0.03814697
-0.04821777
-0.05706787
-0.06469727
-0.07019043
-0.07293701
-0.07324219
-0.07019043
-0.06439209
-0.05584717
-0.04486084
-0.03265381
-0.01922607
-0.00549316
 0.00762939
 0.01983643
 0.03021240
 0.03875732
 0.04516602
 0.04913330
 0.05065918
 0.05035400
 0.04821777
 0.04516602
 0.04089355
 0.03601074
 0.03082275
 0.02593994
 0.02105713
 0.01678467
 0.01251221
 0.00854492
 0.00488281
 0.00122070
-0.00274658
-0.00671387
-0.01098633
-0.01556396
-0.02044678
-0.02502441
-0.02960205
-0.03417969
-0.03814697
-0.04150391
-0.04425049
-0.04608154
-0.04699707
-0.04699707
-0.04608154
-0.04394531
-0.04119873
-0.03753662
-0.03295898
-0.02777100
-0.02166748
-0.01525879
-0.00854492
-0.00183105
 0.00488281
 0.01129150
 0.01708984
 0.02197266
 0.02532959
 0.02746582
 0.02807617
 0.02716064
 0.02441406
 0.02044678
 0.01525879
 0.00946045
 0.00305176
-0.00305176
-0.00854492
-0.01281738
-0.01586914
-0.01770020
-0.01770020
-0.01617432
-0.01342773
-0.00946045
-0.00518799
-0.00061035
 0.00396729
 0.00823975
 0.01190186
 0.01495361
 0.01739502
 0.01922607
 0.02105713
 0.02258301
 0.02410889
 0.02563477
 0.02777100
 0.02960205
 0.03143311
 0.03326416
 0.03479004
 0.03540039
 0.03509521
 0.03356934
 0.03112793
 0.02746582
 0.02319336
 0.01770020
 0.01220703
 0.00610352
 0.00061035
-0.00488281
-0.00946045
-0.01312256
-0.01617432
-0.01831055
-0.01983643
-0.02044678
-0.02075195
-0.02014160
-0.01892090
-0.01708984
-0.01464844
-0.01098633
-0.00640869
-0.00091553
 0.00610352
 0.01403809
 0.02258301
 0.03204346
 0.04150391
 0.05096436
 0.05920410
 0.06591797
 0.07080078
 0.07354736
 0.07385254
 0.07141113
 0.06683350
 0.06011963
 0.05157471
 0.04180908
 0.03173828
 0.02136230
 0.01129150
 0.00213623
-0.00640869
-0.01373291
-0.02044678
-0.02624512
-0.03173828
-0.03723145
-0.04272461
-0.04852295
-0.05462646
-0.06134033
-0.06866455
-0.07568359
-0.08239746
-0.08850098
-0.09368896
-0.09735107
-0.09918213
-0.09918213
-0.09735107
-0.09399414
-0.08880615
-0.08270264
-0.07568359
-0.06835938
-0.06103516
-0.05432129
-0.04821777
-0.04302979
-0.03875732
-0.03540039
-0.03265381
-0.03021240
-0.02777100
-0.02502441
-0.02197266
