SOURCE FILE NAME: C:\Users\yomna\Desktop\Hadeel0.DTA
DATE: Tuesday, September 06, 2022
TIME: 15:07:11
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 1024
CHANNEL NUMBER: 3
HIT NUMBER: 2
TIME OF TEST: 1679.9531333

 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00030518
 0.00061035
 0.00091553
 0.00122070
 0.00152588
 0.00183105
 0.00213623
 0.00244141
 0.00274658
 0.00305176
 0.00335693
 0.00335693
 0.00335693
 0.00335693
 0.00305176
 0.00274658
 0.00244141
 0.00183105
 0.00091553
-0.00030518
-0.00152588
-0.00305176
-0.00488281
-0.00671387
-0.00854492
-0.01068115
-0.01251221
-0.01403809
-0.01525879
-0.01586914
-0.01586914
-0.01556396
-0.01434326
-0.01251221
-0.01007080
-0.00732422
-0.00366211
 0.00000000
 0.00396729
 0.00793457
 0.01190186
 0.01617432
 0.02014160
 0.02380371
 0.02746582
 0.03082275
 0.03387451
 0.03631592
 0.03845215
 0.03967285
 0.03997803
 0.03906250
 0.03723145
 0.03387451
 0.02929688
 0.02319336
 0.01586914
 0.00732422
-0.00213623
-0.01220703
-0.02258301
-0.03295898
-0.04302979
-0.05187988
-0.05981445
-0.06622314
-0.07110596
-0.07415771
-0.07537842
-0.07446289
-0.07141113
-0.06683350
-0.06011963
-0.05187988
-0.04211426
-0.03082275
-0.01892090
-0.00610352
 0.00671387
 0.01953125
 0.03143311
 0.04211426
 0.05126953
 0.05828857
 0.06286621
 0.06500244
 0.06439209
 0.06134033
 0.05645752
 0.04974365
 0.04180908
 0.03326416
 0.02532959
 0.01770020
 0.01159668
 0.00732422
 0.00518799
 0.00488281
 0.00640869
 0.00946045
 0.01342773
 0.01800537
 0.02227783
 0.02563477
 0.02746582
 0.02746582
 0.02471924
 0.01983643
 0.01190186
 0.00183105
-0.01068115
-0.02441406
-0.03936768
-0.05493164
-0.06988525
-0.08361816
-0.09552002
-0.10498047
-0.11138916
-0.11413574
-0.11322021
-0.10803223
-0.09857178
-0.08483887
-0.06744385
-0.04638672
-0.02227783
 0.00396729
 0.03143311
 0.05950928
 0.08697510
 0.11260986
 0.13519287
 0.15380859
 0.16754150
 0.17547607
 0.17700195
 0.17211914
 0.16113281
 0.14404297
 0.12207031
 0.09643555
 0.06835938
 0.03906250
 0.01007080
-0.01678467
-0.04089355
-0.06072998
-0.07629395
-0.08728027
-0.09338379
-0.09582520
-0.09460449
-0.09094238
-0.08544922
-0.07934570
-0.07324219
-0.06774902
-0.06256104
-0.05828857
-0.05432129
-0.05065918
-0.04608154
-0.04058838
-0.03356934
-0.02502441
-0.01464844
-0.00305176
 0.00976563
 0.02288818
 0.03540039
 0.04669189
 0.05523682
 0.06103516
 0.06317139
 0.06164551
 0.05615234
 0.04760742
 0.03601074
 0.02319336
 0.00946045
-0.00396729
-0.01586914
-0.02532959
-0.03204346
-0.03509521
-0.03509521
-0.03204346
-0.02655029
-0.01922607
-0.01129150
-0.00335693
 0.00366211
 0.00915527
 0.01251221
 0.01312256
 0.01159668
 0.00823975
 0.00305176
-0.00274658
-0.00885010
-0.01434326
-0.01800537
-0.02014160
-0.01983643
-0.01739502
-0.01251221
-0.00610352
 0.00183105
 0.01037598
 0.01861572
 0.02563477
 0.03143311
 0.03479004
 0.03601074
 0.03479004
 0.03082275
 0.02502441
 0.01739502
 0.00854492
-0.00122070
-0.01068115
-0.02014160
-0.02899170
-0.03662109
-0.04302979
-0.04821777
-0.05157471
-0.05371094
-0.05371094
-0.05218506
-0.04882813
-0.04333496
-0.03540039
-0.02593994
-0.01403809
-0.00091553
 0.01373291
 0.02868652
 0.04333496
 0.05706787
 0.06866455
 0.07781982
 0.08331299
 0.08483887
 0.08239746
 0.07629395
 0.06713867
 0.05493164
 0.04150391
 0.02746582
 0.01403809
 0.00213623
-0.00762939
-0.01434326
-0.01770020
-0.01831055
-0.01617432
-0.01220703
-0.00701904
-0.00152588
 0.00335693
 0.00732422
 0.00946045
 0.00976563
 0.00823975
 0.00518799
 0.00091553
-0.00396729
-0.00885010
-0.01281738
-0.01586914
-0.01770020
-0.01800537
-0.01708984
-0.01556396
-0.01342773
-0.01190186
-0.01098633
-0.01098633
-0.01281738
-0.01617432
-0.02075195
-0.02624512
-0.03204346
-0.03753662
-0.04180908
-0.04425049
-0.04425049
-0.04119873
-0.03540039
-0.02655029
-0.01556396
-0.00274658
 0.01068115
 0.02410889
 0.03631592
 0.04638672
 0.05401611
 0.05828857
 0.05950928
 0.05767822
 0.05340576
 0.04669189
 0.03875732
 0.02990723
 0.02166748
 0.01373291
 0.00701904
 0.00183105
-0.00244141
-0.00518799
-0.00732422
-0.00946045
-0.01159668
-0.01403809
-0.01770020
-0.02197266
-0.02746582
-0.03356934
-0.03997803
-0.04638672
-0.05218506
-0.05676270
-0.05981445
-0.06134033
-0.06072998
-0.05859375
-0.05462646
-0.04943848
-0.04333496
-0.03692627
-0.03051758
-0.02441406
-0.01892090
-0.01434326
-0.01068115
-0.00793457
-0.00579834
-0.00396729
-0.00213623
-0.00061035
 0.00091553
 0.00244141
 0.00427246
 0.00610352
 0.00762939
 0.00885010
 0.00915527
 0.00885010
 0.00793457
 0.00579834
 0.00335693
 0.00000000
-0.00366211
-0.00701904
-0.01037598
-0.01312256
-0.01495361
-0.01617432
-0.01617432
-0.01525879
-0.01373291
-0.01129150
-0.00854492
-0.00518799
-0.00183105
 0.00122070
 0.00457764
 0.00793457
 0.01098633
 0.01403809
 0.01739502
 0.02075195
 0.02441406
 0.02807617
 0.03173828
 0.03540039
 0.03814697
 0.04028320
 0.04150391
 0.04119873
 0.03936768
 0.03601074
 0.03082275
 0.02410889
 0.01617432
 0.00732422
-0.00183105
-0.01098633
-0.01922607
-0.02624512
-0.03143311
-0.03448486
-0.03509521
-0.03326416
-0.02868652
-0.02197266
-0.01312256
-0.00274658
 0.00885010
 0.02075195
 0.03295898
 0.04425049
 0.05493164
 0.06378174
 0.07110596
 0.07629395
 0.07934570
 0.08056641
 0.07965088
 0.07720947
 0.07293701
 0.06744385
 0.06134033
 0.05432129
 0.04699707
 0.03967285
 0.03265381
 0.02563477
 0.01953125
 0.01373291
 0.00854492
 0.00366211
-0.00061035
-0.00488281
-0.00885010
-0.01281738
-0.01678467
-0.02136230
-0.02624512
-0.03143311
-0.03692627
-0.04302979
-0.04913330
-0.05554199
-0.06164551
-0.06774902
-0.07293701
-0.07720947
-0.08087158
-0.08300781
-0.08361816
-0.08300781
-0.08087158
-0.07720947
-0.07263184
-0.06683350
-0.06011963
-0.05310059
-0.04577637
-0.03875732
-0.03204346
-0.02563477
-0.02014160
-0.01525879
-0.01098633
