SOURCE FILE NAME: C:\Users\yomna\Desktop\Hadeel0.DTA
-0.10589600
-0.10406494
-0.10070801
-0.09582520
-0.09002686
-0.08361816
-0.07659912
-0.07019043
-0.06378174
-0.05828857
-0.05371094
-0.04943848
-0.04608154
-0.04272461
-0.03967285
-0.03631592
-0.03204346
-0.02685547
-0.02075195
-0.01312256
-0.00396729
 0.00640869
 0.01831055
 0.03082275
 0.04425049
 0.05767822
 0.07110596
 0.08392334
 0.09552002
 0.10559082
 0.11413574
 0.12023926
 0.12359619
 0.12481689
 0.12298584
 0.11840820
 0.11169434
 0.10223389
 0.09063721
 0.07720947
 0.06256104
 0.04699707
 0.03051758
 0.01403809
-0.00213623
-0.01800537
-0.03326416
-0.04730225
-0.06042480
-0.07232666
-0.08270264
-0.09185791
-0.09918213
-0.10498047
-0.10894775
-0.11077881
-0.11047363
-0.10803223
-0.10284424
-0.09521484
-0.08514404
-0.07263184
-0.05798340
-0.04119873
-0.02319336
-0.00396729
 0.01586914
 0.03540039
 0.05462646
 0.07263184
 0.08911133
 0.10375977
 0.11596680
 0.12573242
 0.13275146
 0.13763428
 0.13946533
 0.13916016
 0.13641357
 0.13122559
 0.12420654
 0.11505127
 0.10406494
 0.09155273
 0.07781982
 0.06256104
 0.04669189
 0.02990723
 0.01281738
-0.00396729
-0.02044678
-0.03631592
-0.05096436
-0.06408691
-0.07568359
-0.08544922
-0.09338379
-0.09979248
-0.10437012
-0.10772705
-0.10986328
-0.11138916
-0.11199951
-0.11260986
-0.11291504
-0.11352539
-0.11383057
-0.11444092
-0.11474609
-0.11444092
-0.11352539
-0.11169434
-0.10864258
-0.10375977
-0.09704590
-0.08819580
-0.07751465
-0.06500244
-0.05035400
-0.03479004
-0.01770020
-0.00030518
 0.01708984
 0.03448486
 0.05065918
 0.06561279
 0.07904053
 0.09033203
 0.09979248
 0.10711670
 0.11230469
 0.11566162
 0.11688232
 0.11627197
 0.11444092
 0.11108398
 0.10681152
 0.10131836
 0.09521484
 0.08819580
 0.08056641
 0.07202148
 0.06317139
 0.05401611
 0.04425049
 0.03448486
 0.02441406
 0.01434326
 0.00427246
-0.00518799
-0.01403809
-0.02227783
-0.02929688
-0.03570557
-0.04089355
-0.04486084
-0.04791260
-0.04974365
-0.05065918
-0.05065918
-0.05004883
-0.04852295
-0.04669189
-0.04425049
-0.04150391
-0.03814697
-0.03417969
-0.02960205
-0.02441406
-0.01831055
-0.01129150
-0.00335693
 0.00579834
 0.01586914
 0.02716064
 0.03906250
 0.05157471
 0.06469727
 0.07781982
 0.09063721
 0.10314941
 0.11444092
 0.12481689
 0.13366699
 0.14099121
 0.14648438
 0.14953613
 0.15075684
 0.14984131
 0.14678955
 0.14160156
 0.13458252
 0.12573242
 0.11474609
 0.10253906
 0.08880615
 0.07354736
 0.05767822
 0.04058838
 0.02319336
 0.00549316
-0.01251221
-0.02990723
-0.04699707
-0.06286621
-0.07751465
-0.09063721
-0.10162354
-0.11016846
-0.11627197
-0.11962891
-0.11993408
-0.11718750
-0.11169434
-0.10345459
-0.09246826
-0.07965088
-0.06469727
-0.04882813
-0.03234863
-0.01586914
-0.00030518
 0.01434326
 0.02685547
 0.03692627
 0.04425049
 0.04852295
 0.04913330
 0.04638672
 0.03997803
 0.03051758
 0.01770020
 0.00183105
-0.01617432
-0.03631592
-0.05798340
-0.08056641
-0.10406494
-0.12756348
-0.15106201
-0.17395020
-0.19622803
-0.21697998
-0.23651123
-0.25451660
-0.27069092
-0.28503418
-0.29724121
-0.30731201
-0.31494141
-0.32043457
-0.32379150
-0.32470703
-0.32318115
-0.31951904
-0.31341553
-0.30548096
-0.29510498
-0.28289795
-0.26916504
-0.25329590
-0.23620605
-0.21759033
-0.19805908
-0.17700195
-0.15472412
-0.13183594
-0.10772705
-0.08239746
-0.05645752
-0.02929688
-0.00152588
 0.02716064
 0.05676270
 0.08666992
 0.11718750
 0.14801025
 0.17852783
 0.20904541
 0.23864746
 0.26733398
 0.29479980
 0.32073975
 0.34484863
 0.36712646
 0.38696289
 0.40466309
 0.41992188
 0.43273926
 0.44342041
 0.45166016
 0.45745850
 0.46112061
 0.46264648
 0.46203613
 0.45928955
 0.45440674
 0.44708252
 0.43792725
 0.42633057
 0.41290283
 0.39703369
 0.37933350
 0.35949707
 0.33813477
 0.31494141
 0.29052734
 0.26489258
 0.23834229
 0.21148682
 0.18432617
 0.15716553
 0.13061523
 0.10437012
 0.07904053
 0.05493164
 0.03173828
 0.00976563
-0.01068115
-0.02990723
-0.04791260
-0.06439209
-0.07934570
-0.09307861
-0.10559082
-0.11688232
-0.12695313
-0.13610840
-0.14404297
-0.15136719
-0.15777588
-0.16357422
-0.16906738
-0.17395020
-0.17883301
-0.18341064
-0.18768311
-0.19226074
-0.19683838
-0.20111084
-0.20568848
-0.20996094
-0.21392822
-0.21789551
-0.22125244
-0.22399902
-0.22613525
-0.22796631
-0.22857666
-0.22888184
-0.22827148
-0.22735596
-0.22583008
-0.22369385
-0.22186279
-0.21972656
-0.21759033
-0.21575928
-0.21453857
-0.21362305
-0.21331787
-0.21362305
-0.21423340
-0.21545410
-0.21728516
-0.21911621
-0.22094727
-0.22308350
-0.22460938
-0.22583008
-0.22674561
-0.22674561
-0.22613525
-0.22460938
-0.22186279
-0.21850586
-0.21392822
-0.20874023
-0.20233154
-0.19500732
-0.18707275
-0.17822266
-0.16876221
-0.15838623
-0.14739990
-0.13610840
-0.12390137
-0.11108398
-0.09765625
-0.08331299
-0.06835938
-0.05279541
-0.03601074
-0.01892090
-0.00061035
 0.01831055
 0.03784180
 0.05767822
 0.07812500
 0.09857178
 0.11901855
 0.13916016
 0.15869141
 0.17730713
 0.19470215
 0.21057129
 0.22491455
 0.23742676
 0.24780273
 0.25634766
 0.26245117
 0.26672363
 0.26885986
 0.26916504
 0.26763916
 0.26458740
 0.26062012
 0.25543213
 0.24963379
 0.24353027
 0.23712158
 0.23071289
 0.22491455
 0.21911621
 0.21423340
 0.20965576
 0.20599365
 0.20263672
 0.20019531
 0.19805908
 0.19622803
 0.19439697
 0.19287109
 0.19134521
 0.18981934
 0.18768311
 0.18554688
 0.18280029
 0.17944336
 0.17578125
 0.17150879
 0.16693115
 0.16143799
 0.15594482
 0.14984131
 0.14373779
 0.13702393
 0.13061523
 0.12390137
 0.11749268
 0.11108398
 0.10528564
 0.09979248
 0.09490967
 0.09033203
 0.08666992
 0.08392334
 0.08178711
 0.08026123
 0.07965088
 0.07965088
 0.08026123
 0.08148193
 0.08300781
 0.08514404
 0.08758545
 0.09033203
 0.09277344
 0.09552002
 0.09826660
 0.10070801
 0.10314941
 0.10498047
 0.10681152
 0.10803223
 0.10894775
 0.10925293
 0.10925293
 0.10864258
 0.10742188
 0.10589600
 0.10345459
 0.10040283
 0.09674072
 0.09246826
 0.08789063
 0.08239746
 0.07659912
 0.06988525
 0.06317139
 0.05554199
 0.04791260
 0.03936768
 0.03082275
 0.02197266
 0.01251221
 0.00305176
-0.00671387
-0.01678467
-0.02716064
-0.03784180
-0.04852295
-0.05950928
-0.07049561
-0.08148193
-0.09246826
-0.10345459
-0.11413574
-0.12451172
-0.13488770
-0.14465332
-0.15411377
