SOURCE FILE NAME: C:\Users\yomna\Desktop\Hadeel0.DTA
 0.01708984
 0.01678467
 0.01617432
 0.01586914
 0.01525879
 0.01464844
 0.01434326
 0.01373291
 0.01312256
 0.01251221
 0.01190186
 0.01129150
 0.01068115
 0.01007080
 0.00946045
 0.00885010
 0.00854492
 0.00793457
 0.00732422
 0.00671387
 0.00610352
 0.00579834
 0.00518799
 0.00488281
 0.00427246
 0.00396729
 0.00366211
 0.00335693
 0.00305176
 0.00274658
 0.00244141
 0.00213623
 0.00213623
 0.00183105
 0.00183105
 0.00152588
 0.00152588
 0.00152588
 0.00152588
 0.00152588
 0.00152588
 0.00152588
 0.00152588
 0.00183105
 0.00183105
 0.00183105
 0.00183105
 0.00183105
 0.00152588
 0.00152588
 0.00122070
 0.00061035
 0.00030518
-0.00030518
-0.00091553
-0.00183105
-0.00244141
-0.00335693
-0.00427246
-0.00549316
-0.00640869
-0.00762939
-0.00854492
-0.00976563
-0.01098633
-0.01220703
-0.01312256
-0.01434326
-0.01525879
-0.01617432
-0.01708984
-0.01800537
-0.01861572
-0.01922607
-0.01953125
-0.01983643
-0.02014160
-0.02014160
-0.01983643
-0.01953125
-0.01922607
-0.01861572
-0.01800537
-0.01739502
-0.01678467
-0.01617432
-0.01556396
-0.01464844
-0.01403809
-0.01342773
-0.01281738
-0.01251221
-0.01190186
-0.01159668
-0.01098633
-0.01098633
-0.01068115
-0.01068115
-0.01068115
-0.01068115
-0.01098633
-0.01129150
-0.01159668
-0.01190186
-0.01251221
-0.01281738
-0.01342773
-0.01373291
-0.01434326
-0.01464844
-0.01495361
-0.01495361
-0.01495361
-0.01495361
-0.01464844
-0.01434326
-0.01373291
-0.01312256
-0.01251221
-0.01129150
-0.01037598
-0.00915527
-0.00762939
-0.00610352
-0.00457764
-0.00274658
-0.00091553
 0.00091553
 0.00274658
 0.00457764
 0.00671387
 0.00854492
 0.01068115
 0.01281738
 0.01464844
 0.01678467
 0.01861572
 0.02044678
 0.02227783
 0.02410889
 0.02593994
 0.02746582
 0.02899170
 0.03051758
 0.03173828
 0.03295898
 0.03387451
 0.03479004
 0.03540039
 0.03570557
 0.03601074
 0.03631592
 0.03631592
 0.03601074
 0.03540039
 0.03509521
 0.03417969
 0.03326416
 0.03234863
 0.03112793
 0.03021240
 0.02868652
 0.02746582
 0.02593994
 0.02441406
 0.02288818
 0.02136230
 0.01983643
 0.01831055
 0.01678467
 0.01556396
 0.01403809
 0.01281738
 0.01159668
 0.01037598
 0.00946045
 0.00823975
 0.00762939
 0.00671387
 0.00640869
 0.00579834
 0.00549316
 0.00518799
 0.00488281
 0.00488281
 0.00488281
 0.00488281
 0.00488281
 0.00518799
 0.00518799
 0.00549316
 0.00579834
 0.00579834
 0.00610352
 0.00640869
 0.00671387
 0.00701904
 0.00701904
 0.00732422
 0.00762939
 0.00793457
 0.00793457
 0.00823975
 0.00854492
 0.00854492
 0.00885010
 0.00915527
 0.00946045
 0.00946045
 0.00976563
 0.01007080
 0.01007080
 0.01037598
 0.01037598
 0.01037598
 0.01037598
 0.01037598
 0.01007080
 0.01007080
 0.00976563
 0.00946045
 0.00885010
 0.00854492
 0.00793457
 0.00732422
 0.00671387
 0.00610352
 0.00518799
 0.00457764
 0.00366211
 0.00244141
 0.00152588
 0.00061035
-0.00061035
-0.00152588
-0.00274658
-0.00396729
-0.00488281
-0.00610352
-0.00701904
-0.00793457
-0.00885010
-0.00946045
-0.01037598
-0.01098633
-0.01190186
-0.01251221
-0.01312256
-0.01373291
-0.01434326
-0.01495361
-0.01525879
-0.01586914
-0.01647949
-0.01708984
-0.01739502
-0.01800537
-0.01831055
-0.01892090
-0.01922607
-0.01953125
-0.02014160
-0.02044678
-0.02105713
-0.02166748
-0.02227783
-0.02288818
-0.02349854
-0.02441406
-0.02502441
-0.02593994
-0.02655029
-0.02716064
-0.02807617
-0.02868652
-0.02960205
-0.03021240
-0.03082275
-0.03143311
-0.03173828
-0.03234863
-0.03265381
-0.03326416
-0.03356934
-0.03356934
-0.03387451
-0.03387451
-0.03356934
-0.03326416
-0.03295898
-0.03234863
-0.03173828
-0.03082275
-0.02990723
-0.02868652
-0.02746582
-0.02624512
-0.02471924
-0.02349854
-0.02197266
-0.02014160
-0.01861572
-0.01708984
-0.01556396
-0.01373291
-0.01220703
-0.01068115
-0.00885010
-0.00732422
-0.00579834
-0.00427246
-0.00274658
-0.00122070
 0.00000000
 0.00152588
 0.00274658
 0.00366211
 0.00488281
 0.00579834
 0.00671387
 0.00732422
 0.00793457
 0.00854492
 0.00885010
 0.00915527
 0.00946045
 0.00946045
 0.00946045
 0.00946045
 0.00946045
 0.00915527
 0.00885010
 0.00854492
 0.00823975
 0.00793457
 0.00732422
 0.00701904
 0.00640869
 0.00579834
 0.00518799
 0.00457764
 0.00427246
 0.00366211
 0.00335693
 0.00274658
 0.00244141
 0.00213623
 0.00183105
 0.00152588
 0.00122070
 0.00091553
 0.00091553
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00091553
 0.00091553
 0.00122070
 0.00152588
 0.00183105
 0.00213623
 0.00244141
 0.00274658
 0.00305176
 0.00335693
 0.00366211
 0.00366211
 0.00396729
 0.00396729
 0.00396729
 0.00366211
 0.00366211
 0.00335693
 0.00305176
 0.00274658
 0.00244141
 0.00183105
 0.00152588
 0.00091553
 0.00061035
 0.00000000
-0.00061035
-0.00091553
-0.00122070
-0.00152588
-0.00183105
-0.00213623
-0.00244141
-0.00244141
-0.00244141
-0.00244141
-0.00213623
-0.00213623
-0.00183105
-0.00122070
-0.00061035
 0.00000000
 0.00061035
 0.00122070
 0.00213623
 0.00305176
 0.00396729
 0.00488281
 0.00579834
 0.00671387
 0.00762939
 0.00885010
 0.00976563
 0.01068115
 0.01159668
 0.01251221
 0.01342773
 0.01434326
 0.01495361
 0.01586914
 0.01647949
 0.01708984
 0.01739502
 0.01800537
 0.01861572
 0.01892090
 0.01922607
 0.01953125
 0.01983643
 0.02014160
 0.02014160
 0.02044678
 0.02075195
 0.02075195
 0.02105713
 0.02136230
 0.02136230
 0.02166748
 0.02166748
 0.02197266
 0.02197266
 0.02227783
 0.02227783
 0.02258301
 0.02288818
 0.02319336
 0.02319336
 0.02349854
 0.02380371
 0.02410889
 0.02441406
 0.02502441
 0.02532959
 0.02563477
 0.02593994
 0.02655029
 0.02685547
 0.02716064
 0.02746582
 0.02807617
 0.02838135
 0.02868652
 0.02868652
 0.02899170
 0.02929688
 0.02929688
 0.02929688
 0.02929688
 0.02899170
 0.02868652
 0.02838135
 0.02777100
 0.02685547
 0.02624512
 0.02532959
 0.02410889
 0.02288818
 0.02166748
 0.02014160
 0.01861572
 0.01678467
 0.01495361
 0.01312256
 0.01129150
 0.00915527
 0.00701904
 0.00457764
 0.00244141
 0.00000000
-0.00244141
-0.00488281
-0.00732422
-0.00976563
-0.01251221
-0.01495361
-0.01739502
-0.01983643
-0.02227783
-0.02471924
-0.02716064
-0.02929688
-0.03143311
-0.03356934
-0.03570557
-0.03753662
-0.03906250
-0.04089355
-0.04211426
-0.04333496
-0.04455566
-0.04547119
-0.04608154
-0.04669189
-0.04730225
