SOURCE FILE NAME: E:\mahmoud\vel2.DTA
DATE: Tuesday September 06 2022
TIME: 16:32:45
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 2048
CHANNEL NUMBER: 3
HIT NUMBER: 4
TIME OF TEST: 2031.3040920

-0.00061035
-0.00061035
-0.00030518
-0.00030518
 0.00000000
 0.00030518
 0.00061035
 0.00061035
 0.00061035
 0.00061035
 0.00030518
 0.00030518
 0.00030518
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00061035
 0.00061035
 0.00061035
 0.00030518
 0.00030518
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
-0.00030518
-0.00030518
-0.00030518
-0.00030518
-0.00030518
-0.00030518
-0.00061035
-0.00061035
-0.00061035
-0.00061035
-0.00061035
-0.00061035
-0.00061035
-0.00091553
-0.00091553
-0.00061035
-0.00030518
 0.00000000
 0.00061035
 0.00122070
 0.00183105
 0.00213623
 0.00244141
 0.00183105
 0.00122070
-0.00030518
-0.00213623
-0.00396729
-0.00549316
-0.00671387
-0.00732422
-0.00671387
-0.00488281
-0.00244141
 0.00091553
 0.00457764
 0.00854492
 0.01190186
 0.01464844
 0.01678467
 0.01770020
 0.01800537
 0.01739502
 0.01586914
 0.01403809
 0.01129150
 0.00793457
 0.00396729
-0.00091553
-0.00671387
-0.01342773
-0.02044678
-0.02716064
-0.03326416
-0.03784180
-0.04028320
-0.04028320
-0.03723145
-0.03112793
-0.02288818
-0.01312256
-0.00274658
 0.00732422
 0.01617432
 0.02288818
 0.02746582
 0.03021240
 0.03112793
 0.03112793
 0.03082275
 0.03021240
 0.02990723
 0.02929688
 0.02777100
 0.02502441
 0.02044678
 0.01373291
 0.00518799
-0.00457764
-0.01434326
-0.02288818
-0.02868652
-0.03082275
-0.02838135
-0.02105713
-0.00976563
 0.00427246
 0.01892090
 0.03265381
 0.04333496
 0.04882813
 0.04760742
 0.03967285
 0.02441406
 0.00305176
-0.02319336
-0.05157471
-0.07995605
-0.10498047
-0.12359619
-0.13366699
-0.13305664
-0.12084961
-0.09735107
-0.06469727
-0.02563477
 0.01556396
 0.05462646
 0.08758545
 0.11016846
 0.11993408
 0.11657715
 0.10040283
 0.07354736
 0.03936768
 0.00183105
-0.03479004
-0.06652832
-0.09063721
-0.10467529
-0.10772705
-0.10009766
-0.08239746
-0.05737305
-0.02746582
 0.00427246
 0.03509521
 0.06225586
 0.08361816
 0.09765625
 0.10406494
 0.10253906
 0.09429932
 0.08056641
 0.06286621
 0.04272461
 0.02166748
 0.00122070
-0.01800537
-0.03479004
-0.04882813
-0.05920410
-0.06591797
-0.06866455
-0.06744385
-0.06195068
-0.05279541
-0.04028320
-0.02563477
-0.00976563
 0.00549316
 0.01922607
 0.03021240
 0.03723145
 0.04028320
 0.03936768
 0.03479004
 0.02777100
 0.01922607
 0.01068115
 0.00305176
-0.00244141
-0.00488281
-0.00396729
 0.00061035
 0.00915527
 0.02075195
 0.03479004
 0.05004883
 0.06530762
 0.07873535
 0.08972168
 0.09643555
 0.09826660
 0.09552002
 0.08850098
 0.07843018
 0.06744385
 0.05706787
 0.04913330
 0.04425049
 0.04333496
 0.04516602
 0.04821777
 0.05035400
 0.04913330
 0.04180908
 0.02655029
 0.00213623
-0.03051758
-0.06958008
-0.11108398
-0.15045166
-0.18218994
-0.20050049
-0.20172119
-0.18371582
-0.14739990
-0.09613037
-0.03601074
 0.02471924
 0.07812500
 0.11566162
 0.13183594
 0.12420654
 0.09246826
 0.04119873
-0.02288818
-0.09094238
-0.15411377
-0.20294189
-0.23040771
-0.23223877
-0.20690918
-0.15686035
-0.08697510
-0.00579834
 0.07720947
 0.15197754
 0.20935059
 0.24230957
 0.24749756
 0.22521973
 0.17913818
 0.11627197
 0.04577637
-0.02288818
-0.08056641
-0.12084961
-0.13916016
-0.13519287
-0.11138916
-0.07263184
-0.02563477
 0.02166748
 0.06195068
 0.08972168
 0.10040283
 0.09277344
 0.06774902
 0.02838135
-0.02044678
-0.07232666
-0.12145996
-0.16204834
-0.18951416
-0.20111084
-0.19592285
-0.17608643
-0.14373779
-0.10406494
-0.06195068
-0.02258301
 0.00946045
 0.03082275
 0.04058838
 0.03936768
 0.02929688
 0.01464844
 0.00000000
-0.00946045
-0.01007080
 0.00061035
 0.02319336
 0.05615234
 0.09552002
 0.13671875
 0.17395020
 0.20141602
 0.21545410
 0.21270752
 0.19287109
 0.15747070
 0.10986328
 0.05554199
 0.00061035
-0.04852295
-0.08636475
-0.10925293
-0.11444092
-0.10223389
-0.07568359
-0.03875732
 0.00244141
 0.04241943
 0.07507324
 0.09674072
 0.10437012
 0.09796143
 0.07965088
 0.05249023
 0.02105713
-0.01037598
-0.03753662
-0.05737305
-0.06805420
-0.06988525
-0.06378174
-0.05187988
-0.03723145
-0.02258301
-0.01037598
-0.00213623
 0.00122070
 0.00000000
-0.00488281
-0.01159668
-0.01770020
-0.02136230
-0.02105713
-0.01556396
-0.00518799
 0.00976563
 0.02746582
 0.04608154
 0.06317139
 0.07659912
 0.08514404
 0.08758545
 0.08392334
 0.07507324
 0.06195068
 0.04669189
 0.03021240
 0.01495361
 0.00122070
-0.00946045
-0.01739502
-0.02319336
-0.02746582
-0.03143311
-0.03662109
-0.04394531
-0.05432129
-0.06744385
-0.08239746
-0.09857178
-0.11322021
-0.12451172
-0.12969971
-0.12756348
-0.11627197
-0.09674072
-0.06958008
-0.03753662
-0.00396729
 0.02746582
 0.05340576
 0.07049561
 0.07659912
 0.07141113
 0.05523682
 0.02960205
-0.00183105
-0.03601074
-0.06896973
-0.09674072
-0.11566162
-0.12359619
-0.11901855
-0.10162354
-0.07263184
-0.03540039
 0.00671387
 0.04913330
 0.08728027
 0.11627197
 0.13336182
 0.13580322
 0.12359619
 0.09796143
 0.06134033
 0.01770020
-0.02899170
-0.07385254
-0.11230469
-0.14068604
-0.15625000
-0.15716553
-0.14343262
-0.11657715
-0.07934570
-0.03509521
 0.01129150
 0.05554199
 0.09338379
 0.12145996
 0.13763428
 0.14221191
 0.13549805
 0.12023926
 0.09979248
 0.07720947
 0.05615234
 0.03936768
 0.02899170
 0.02563477
 0.02990723
 0.04058838
 0.05615234
 0.07446289
 0.09368896
 0.11138916
 0.12542725
 0.13427734
 0.13671875
 0.13305664
 0.12298584
 0.10772705
 0.08850098
 0.06774902
 0.04669189
 0.02777100
 0.01220703
 0.00091553
-0.00488281
-0.00518799
-0.00030518
 0.00885010
 0.02105713
 0.03509521
 0.04913330
 0.06164551
 0.07171631
 0.07781982
 0.07934570
 0.07568359
 0.06713867
 0.05401611
 0.03662109
 0.01647949
-0.00549316
-0.02777100
-0.04913330
-0.06835938
-0.08392334
-0.09552002
-0.10223389
-0.10375977
-0.10131836
-0.09521484
-0.08666992
-0.07751465
-0.06866455
-0.06164551
-0.05767822
-0.05737305
-0.06042480
-0.06683350
-0.07598877
-0.08636475
-0.09704590
-0.10711670
-0.11535645
-0.12115479
-0.12390137
-0.12359619
-0.12115479
-0.11657715
-0.11169434
-0.10711670
-0.10406494
-0.10375977
-0.10620117
-0.11199951
-0.12115479
-0.13305664
-0.14678955
-0.16082764
-0.17486572
-0.18707275
-0.19653320
-0.20294189
-0.20538330
-0.20446777
-0.20019531
-0.19287109
-0.18341064
-0.17181396
-0.15930176
-0.14617920
-0.13244629
-0.11840820
-0.10406494
-0.08941650
-0.07476807
-0.06042480
-0.04699707
-0.03509521
-0.02563477
-0.01983643
-0.01861572
-0.02227783
-0.03173828
-0.04730225
-0.06774902
-0.09307861
-0.12115479
-0.15106201
-0.18035889
-0.20721436
-0.23010254
-0.24719238
-0.25787354
-0.26153564
-0.25787354
-0.24780273
-0.23223877
-0.21270752
-0.19073486
-0.16815186
-0.14556885
-0.12481689
-0.10589600
-0.08880615
-0.07354736
-0.05889893
-0.04455566
-0.02929688
-0.01281738
 0.00518799
 0.02502441
 0.04547119
 0.06591797
 0.08544922
 0.10314941
 0.11718750
 0.12695313
 0.13214111
 0.13244629
 0.12786865
 0.11932373
 0.10803223
 0.09490967
 0.08178711
 0.07049561
 0.06195068
 0.05798340
 0.05889893
 0.06591797
 0.07843018
 0.09613037
 0.11779785
 0.14251709
 0.16815186
 0.19378662
 0.21759033
 0.23803711
 0.25482178
 0.26672363
 0.27374268
 0.27587891
 0.27404785
 0.26824951
 0.25939941
 0.24810791
 0.23498535
 0.22064209
 0.20538330
 0.19012451
 0.17486572
 0.16021729
 0.14709473
 0.13580322
 0.12725830
 0.12176514
 0.12023926
 0.12237549
 0.12817383
 0.13702393
 0.14831543
 0.16052246
 0.17303467
 0.18402100
 0.19226074
 0.19744873
 0.19897461
 0.19714355
 0.19165039
 0.18432617
 0.17547607
 0.16693115
 0.15960693
 0.15441895
 0.15197754
 0.15258789
 0.15563965
 0.16021729
 0.16510010
 0.16937256
 0.17089844
 0.16906738
 0.16235352
 0.15045166
 0.13305664
 0.11138916
 0.08575439
 0.05828857
 0.03082275
 0.00457764
-0.01800537
-0.03540039
-0.04669189
-0.05126953
-0.04852295
-0.03875732
-0.02288818
-0.00183105
 0.02319336
 0.05065918
 0.07904053
 0.10711670
 0.13336182
 0.15686035
 0.17669678
 0.19256592
 0.20385742
 0.21087646
 0.21331787
 0.21118164
 0.20507813
 0.19561768
 0.18249512
 0.16632080
 0.14801025
 0.12756348
 0.10559082
 0.08270264
 0.05950928
 0.03631592
 0.01434326
-0.00671387
-0.02563477
-0.04211426
-0.05615234
-0.06683350
-0.07415771
-0.07781982
-0.07843018
-0.07598877
-0.07080078
-0.06347656
-0.05432129
-0.04425049
-0.03356934
-0.02319336
-0.01281738
-0.00305176
 0.00610352
 0.01434326
 0.02197266
 0.02899170
 0.03540039
 0.04058838
 0.04486084
 0.04791260
 0.04913330
 0.04882813
 0.04669189
 0.04302979
 0.03753662
 0.03143311
 0.02502441
 0.01892090
 0.01373291
 0.01007080
 0.00854492
 0.00915527
 0.01159668
 0.01617432
 0.02166748
 0.02777100
 0.03295898
 0.03662109
 0.03753662
 0.03509521
 0.02868652
 0.01800537
 0.00274658
-0.01617432
-0.03845215
-0.06286621
-0.08850098
-0.11474609
-0.13977051
-0.16296387
-0.18310547
-0.19989014
-0.21270752
-0.22064209
-0.22430420
-0.22308350
-0.21728516
-0.20721436
-0.19317627
-0.17517090
-0.15380859
-0.12939453
-0.10284424
-0.07476807
-0.04547119
-0.01586914
 0.01342773
 0.04211426
 0.06927490
 0.09490967
 0.11871338
 0.14068604
 0.16113281
 0.18005371
 0.19714355
 0.21301270
 0.22735596
 0.24017334
 0.25146484
 0.26062012
 0.26824951
 0.27343750
 0.27648926
 0.27740479
 0.27587891
 0.27221680
 0.26611328
 0.25756836
 0.24719238
 0.23437500
 0.22033691
 0.20477295
 0.18798828
 0.17089844
 0.15380859
 0.13702393
 0.12084961
 0.10589600
 0.09246826
 0.08026123
 0.06958008
 0.06011963
 0.05157471
 0.04364014
 0.03570557
 0.02807617
 0.01953125
 0.01007080
-0.00030518
-0.01190186
-0.02441406
-0.03845215
-0.05310059
-0.06805420
-0.08300781
-0.09765625
-0.11138916
-0.12390137
-0.13458252
-0.14343262
-0.15014648
-0.15502930
-0.15838623
-0.16021729
-0.16082764
-0.16082764
-0.16082764
-0.16052246
-0.16082764
-0.16113281
-0.16204834
-0.16296387
-0.16418457
-0.16510010
-0.16510010
-0.16448975
-0.16235352
-0.15960693
-0.15533447
-0.15075684
-0.14587402
-0.14129639
-0.13824463
-0.13702393
-0.13824463
-0.14282227
-0.15045166
-0.16143799
-0.17547607
-0.19165039
-0.20965576
-0.22857666
-0.24688721
-0.26428223
-0.27923584
-0.29144287
-0.30029297
-0.30548096
-0.30731201
-0.30578613
-0.30151367
-0.29479980
-0.28625488
-0.27679443
-0.26641846
-0.25573730
-0.24505615
-0.23376465
-0.22247314
-0.21026611
-0.19744873
-0.18341064
-0.16815186
-0.15167236
-0.13397217
-0.11535645
-0.09613037
-0.07690430
-0.05798340
-0.04058838
-0.02441406
-0.01037598
 0.00122070
 0.01068115
 0.01739502
 0.02197266
 0.02441406
 0.02471924
 0.02349854
 0.02075195
 0.01647949
 0.01068115
 0.00366211
-0.00488281
-0.01525879
-0.02746582
-0.04180908
-0.05859375
-0.07720947
-0.09765625
-0.11962891
-0.14282227
-0.16601563
-0.18920898
-0.21148682
-0.23193359
-0.25054932
-0.26672363
-0.28015137
-0.29113770
-0.29968262
-0.30548096
-0.30944824
-0.31127930
-0.31158447
-0.31036377
-0.30792236
-0.30395508
-0.29876709
-0.29174805
-0.28350830
-0.27343750
-0.26184082
-0.24841309
-0.23376465
-0.21789551
-0.20111084
-0.18432617
-0.16784668
-0.15197754
-0.13763428
-0.12512207
-0.11444092
-0.10589600
-0.09979248
-0.09552002
-0.09307861
-0.09216309
-0.09246826
-0.09368896
-0.09582520
-0.09796143
-0.10070801
-0.10314941
-0.10589600
-0.10864258
-0.11169434
-0.11444092
-0.11749268
-0.12054443
-0.12359619
-0.12603760
-0.12817383
-0.12939453
-0.12969971
-0.12847900
-0.12573242
-0.12115479
-0.11444092
-0.10589600
-0.09460449
-0.08087158
-0.06469727
-0.04608154
-0.02441406
-0.00061035
 0.02532959
 0.05310059
 0.08239746
 0.11260986
 0.14343262
 0.17425537
 0.20446777
 0.23406982
 0.26275635
 0.28961182
 0.31524658
 0.33905029
 0.36132813
 0.38177490
 0.40069580
 0.41809082
 0.43395996
 0.44830322
 0.46142578
 0.47271729
 0.48217773
 0.48980713
 0.49499512
 0.49804688
 0.49865723
 0.49682617
 0.49224854
 0.48553467
 0.47637939
 0.46478271
 0.45135498
 0.43579102
 0.41870117
 0.40008545
 0.37994385
 0.35888672
 0.33721924
 0.31524658
 0.29296875
 0.27130127
 0.24993896
 0.22949219
 0.20965576
 0.19104004
 0.17364502
 0.15716553
 0.14221191
 0.12817383
 0.11566162
 0.10467529
 0.09490967
 0.08636475
 0.07934570
 0.07324219
 0.06835938
 0.06439209
 0.06072998
 0.05767822
 0.05493164
 0.05218506
 0.04943848
 0.04638672
 0.04302979
 0.03906250
 0.03417969
 0.02807617
 0.02075195
 0.01190186
 0.00122070
-0.01098633
-0.02563477
-0.04211426
-0.06072998
-0.08117676
-0.10345459
-0.12695313
-0.15136719
-0.17669678
-0.20202637
-0.22705078
-0.25146484
-0.27496338
-0.29754639
-0.31860352
-0.33874512
-0.35705566
-0.37445068
-0.39031982
-0.40496826
-0.41809082
-0.42968750
