SOURCE FILE NAME: C:\Users\yomna\Desktop\TEST0003.DTA
-0.83129883
-0.82855225
-0.81939697
-0.80535889
-0.78491211
-0.76416016
-0.73852539
-0.70556641
-0.66772461
-0.62286377
-0.57373047
-0.51849365
-0.45806885
-0.40130615
-0.34729004
-0.30242920
-0.25512695
-0.21575928
-0.19653320
-0.20446777
-0.22979736
-0.25695801
-0.28503418
-0.31646729
-0.34881592
-0.37414551
-0.39062500
-0.39886475
-0.39703369
-0.38543701
-0.36895752
-0.35064697
-0.33386230
-0.32470703
-0.31921387
-0.32043457
-0.32867432
-0.33874512
-0.34881592
-0.35339355
-0.34851074
-0.33386230
-0.30975342
-0.27404785
-0.22979736
-0.17883301
-0.12451172
-0.07049561
-0.02105713
 0.01708984
 0.03356934
 0.02532959
 0.00366211
-0.02136230
-0.04974365
-0.08117676
-0.11108398
-0.13275146
-0.14373779
-0.14160156
-0.12573242
-0.09796143
-0.05981445
-0.01495361
 0.03295898
 0.08026123
 0.12237549
 0.15350342
 0.16967773
 0.17486572
 0.17578125
 0.17578125
 0.17639160
 0.17883301
 0.18585205
 0.19866943
 0.21697998
 0.24017334
 0.26489258
 0.28686523
 0.30120850
 0.30273438
 0.28869629
 0.25878906
 0.21362305
 0.15502930
 0.08544922
 0.00976563
-0.06530762
-0.13519287
-0.19317627
-0.23529053
-0.25787354
-0.25878906
-0.23864746
-0.20019531
-0.14495850
-0.07537842
 0.00427246
 0.08789063
 0.16601563
 0.23376465
 0.28930664
 0.32653809
 0.31372070
 0.31158447
 0.28869629
 0.26367188
 0.23284912
 0.19592285
 0.15655518
 0.11810303
 0.08056641
 0.04150391
 0.00000000
-0.04547119
-0.09643555
-0.15350342
-0.21636963
-0.28259277
-0.34973145
-0.42053223
-0.48675537
-0.54473877
-0.58837891
-0.61462402
-0.61798096
-0.59631348
-0.54901123
-0.47668457
-0.37994385
-0.29937744
-0.16693115
-0.01739502
 0.13854980
 0.29663086
 0.43426514
 0.54748535
 0.64239502
 0.71563721
 0.76263428
 0.78521729
 0.78735352
 0.76568604
 0.72906494
 0.67718506
 0.61462402
 0.54199219
 0.45867920
 0.36987305
 0.27313232
 0.17181396
 0.06713867
-0.04272461
-0.15686035
-0.27282715
-0.38879395
-0.50720215
-0.62225342
-0.73089600
-0.83221436
-0.92010498
-0.99090576
-1.04370117
-1.07452393
-1.08367920
-1.07208252
-1.03973389
-0.98663330
-0.91430664
-0.82580566
-0.72448730
-0.61096191
-0.48736572
-0.36865234
-0.26916504
-0.11505127
 0.04638672
 0.21148682
 0.38299561
 0.53558350
 0.68176270
 0.82672119
 0.96313477
 1.09039307
 1.20239258
 1.30096436
 1.37908936
 1.43859863
 1.47735596
 1.49597168
 1.49169922
 1.46972656
 1.42578125
 1.36688232
 1.29058838
 1.20056152
 1.09436035
 0.97686768
 0.85296631
 0.71868896
 0.57769775
 0.43029785
 0.28167725
 0.12054443
-0.03662109
-0.18981934
-0.34057617
-0.48675537
-0.62652588
-0.75714111
-0.87615967
-0.97900391
-1.06994629
-1.13952637
-1.18804932
-1.21582031
-1.22589111
-1.21582031
-1.18652344
-1.13952637
-1.07727051
-1.00128174
-0.90881348
-0.80444336
-0.69030762
-0.56732178
-0.43273926
-0.33721924
-0.19836426
-0.03204346
 0.13977051
 0.31951904
 0.49011230
 0.64636230
 0.79681396
 0.93750000
 1.06536865
 1.17736816
 1.26953125
 1.34063721
 1.39190674
 1.42059326
 1.42425537
 1.41174316
 1.37603760
 1.32446289
 1.26007080
 1.18286133
 1.09985352
 1.01501465
 0.92742920
 0.84197998
 0.76049805
 0.68237305
 0.61340332
 0.54901123
 0.49285889
 0.44158936
 0.39642334
 0.35980225
 0.32623291
 0.29785156
 0.27709961
 0.26214600
 0.25177002
 0.24688721
 0.24658203
 0.25024414
 0.25787354
 0.26885986
 0.28137207
 0.29357910
 0.30395508
 0.31127930
 0.31372070
 0.30700684
 0.29418945
 0.27313232
 0.24261475
 0.20202637
 0.15197754
 0.09216309
 0.02258301
-0.05645752
-0.14373779
-0.23834229
-0.33660889
-0.44372559
-0.55603027
-0.67352295
-0.79467773
-0.91613770
-1.03973389
-1.15966797
-1.27471924
-1.38610840
-1.49230957
-1.58935547
-1.67572021
-1.75354004
-1.81884766
-1.87133789
-1.91345215
-1.94091797
-1.95434570
-1.95495605
-1.94030762
-1.91101074
-1.86859131
-1.81091309
-1.73736572
-1.65100098
-1.55090332
-1.43829346
-1.31591797
-1.18347168
-1.04461670
-0.89752197
-0.74493408
-0.59143066
-0.43426514
-0.32745361
-0.17761230
-0.00274658
 0.17333984
 0.35888672
 0.52612305
 0.68237305
 0.83984375
 0.99365234
 1.14471436
 1.28967285
 1.42852783
 1.56158447
 1.68151855
 1.79321289
 1.89178467
 1.97662354
 2.05230713
 2.11120605
 2.15606689
 2.18841553
 2.20642090
 2.21008301
 2.20184326
 2.18414307
 2.15179443
 2.11059570
 2.05841064
 1.99920654
 1.93115234
 1.85791016
 1.77764893
 1.68914795
 1.59790039
 1.50329590
 1.40655518
 1.30798340
 1.20910645
 1.10778809
 1.00494385
 0.90179443
 0.79895020
 0.69641113
 0.59417725
 0.49102783
 0.39001465
 0.28747559
 0.18310547
 0.08148193
-0.01770020
-0.11505127
-0.21148682
-0.30364990
-0.39123535
-0.47821045
-0.56274414
-0.64086914
-0.71472168
-0.78613281
-0.85327148
-0.91339111
-0.97106934
-1.02478027
-1.07177734
-1.11785889
-1.15692139
-1.19293213
-1.22619629
-1.25762939
-1.28479004
-1.31225586
-1.33544922
-1.36138916
-1.38641357
-1.41082764
-1.43676758
-1.46453857
-1.49261475
-1.51916504
-1.54937744
-1.57897949
-1.60858154
-1.63696289
-1.66687012
-1.69494629
-1.71905518
-1.74163818
-1.76208496
-1.78100586
-1.79779053
-1.80786133
-1.81396484
-1.81365967
-1.80877686
-1.79992676
-1.78192139
-1.75994873
-1.72576904
-1.68670654
-1.63482666
-1.57562256
-1.51031494
-1.43432617
-1.34948730
-1.25488281
-1.15509033
-1.04400635
-0.93017578
-0.80871582
-0.68023682
-0.54840088
-0.41290283
-0.31646729
-0.17944336
-0.01922607
 0.14434814
 0.31311035
 0.47088623
 0.62133789
 0.77209473
 0.92041016
 1.06750488
 1.21185303
 1.34552002
 1.47521973
 1.59454346
 1.70440674
 1.80053711
 1.88446045
 1.95434570
 2.01080322
 2.05291748
 2.08251953
 2.09930420
 2.10510254
 2.10174561
 2.09075928
 2.07336426
 2.05108643
 2.02423096
 1.99493408
 1.96350098
 1.93145752
 1.89910889
 1.86859131
 1.83685303
 1.80786133
 1.77825928
 1.74957275
 1.72363281
 1.70166016
 1.68090820
 1.66381836
 1.65374756
 1.64520264
 1.64428711
 1.65039063
 1.65985107
 1.67358398
 1.68975830
 1.71203613
 1.73645020
 1.75872803
 1.78070068
 1.79870605
 1.81335449
 1.82403564
 1.82708740
 1.82281494
 1.80969238
 1.78558350
 1.75231934
 1.70806885
 1.65191650
 1.58447266
 1.50268555
 1.41174316
 1.30920410
 1.19873047
 1.07360840
 0.94146729
 0.80047607
 0.65399170
 0.49987793
 0.34332275
 0.17730713
 0.00396729
-0.16448975
-0.33294678
-0.50170898
-0.67291260
-0.84411621
-1.01043701
-1.17309570
-1.33209229
-1.48620605
-1.63177490
-1.77001953
-1.89697266
-2.01416016
-2.11944580
-2.21008301
-2.29156494
-2.36022949
-2.41546631
-2.45819092
-2.48962402
-2.50915527
-2.51922607
-2.51953125
-2.51403809
-2.49847412
-2.48016357
-2.45422363
-2.42492676
-2.38983154
-2.35137939
-2.31109619
-2.26654053
-2.22015381
-2.17132568
-2.12310791
-2.07397461
-2.02545166
-1.97692871
-1.93145752
-1.88751221
-1.84875488
-1.81182861
-1.77703857
-1.74530029
-1.71783447
-1.69464111
-1.67144775
-1.64825439
-1.62750244
-1.60705566
-1.58782959
-1.56585693
-1.54266357
-1.51672363
-1.49108887
-1.46240234
-1.43280029
-1.39434814
-1.36016846
-1.32202148
-1.27868652
-1.23199463
-1.17980957
-1.12487793
-1.06414795
-0.99975586
-0.92956543
-0.85205078
-0.77117920
-0.68481445
