SOURCE FILE NAME: C:\Users\yomna\Desktop\Yomna06-09-22.DTA
 0.04608154
 0.04516602
 0.04547119
 0.04760742
 0.05126953
 0.05615234
 0.06225586
 0.06805420
 0.07293701
 0.07568359
 0.07507324
 0.07110596
 0.06378174
 0.05218506
 0.03723145
 0.02014160
 0.00122070
-0.01892090
-0.03814697
-0.05493164
-0.06927490
-0.08056641
-0.08728027
-0.09155273
-0.09277344
-0.09216309
-0.08972168
-0.08666992
-0.08422852
-0.08392334
-0.08544922
-0.08850098
-0.09216309
-0.09735107
-0.10284424
-0.10772705
-0.11108398
-0.11260986
-0.11169434
-0.10742188
-0.10040283
-0.09155273
-0.07995605
-0.06622314
-0.05126953
-0.03631592
-0.02166748
-0.00762939
 0.00518799
 0.01617432
 0.02563477
 0.03295898
 0.03845215
 0.04241943
 0.04516602
 0.04730225
 0.04852295
 0.04882813
 0.04852295
 0.04821777
 0.04852295
 0.04974365
 0.05126953
 0.05340576
 0.05554199
 0.05828857
 0.06103516
 0.06317139
 0.06439209
 0.06439209
 0.06286621
 0.05920410
 0.05371094
 0.04699707
 0.03906250
 0.02929688
 0.01922607
 0.00885010
-0.00091553
-0.01068115
-0.01953125
-0.02807617
-0.03631592
-0.04425049
-0.05187988
-0.05889893
-0.06561279
-0.07202148
-0.07720947
-0.08117676
-0.08361816
-0.08392334
-0.08056641
-0.07446289
-0.06408691
-0.05004883
-0.03295898
-0.01342773
 0.00793457
 0.03021240
 0.05187988
 0.07171631
 0.08911133
 0.10345459
 0.11413574
 0.12054443
 0.12390137
 0.12329102
 0.12023926
 0.11474609
 0.10803223
 0.10040283
 0.09216309
 0.08453369
 0.07690430
 0.06958008
 0.06225586
 0.05401611
 0.04455566
 0.03417969
 0.02227783
 0.00915527
-0.00457764
-0.01922607
-0.03448486
-0.04913330
-0.06256104
-0.07415771
-0.08300781
-0.08941650
-0.09277344
-0.09277344
-0.09063721
-0.08636475
-0.08026123
-0.07293701
-0.06530762
-0.05737305
-0.04943848
-0.04211426
-0.03570557
-0.02990723
-0.02502441
-0.02136230
-0.01831055
-0.01586914
-0.01373291
-0.01159668
-0.00946045
-0.00732422
-0.00488281
-0.00152588
 0.00244141
 0.00671387
 0.01159668
 0.01678467
 0.02227783
 0.02899170
 0.03662109
 0.04516602
 0.05432129
 0.06500244
 0.07629395
 0.08819580
 0.10009766
 0.11169434
 0.12176514
 0.13031006
 0.13702393
 0.14129639
 0.14251709
 0.14038086
 0.13488770
 0.12664795
 0.11596680
 0.10375977
 0.08911133
 0.07324219
 0.05706787
 0.04150391
 0.02593994
 0.01068115
-0.00305176
-0.01464844
-0.02532959
-0.03509521
-0.04333496
-0.04943848
-0.05432129
-0.05828857
-0.06072998
-0.06103516
-0.05920410
-0.05554199
-0.05004883
-0.04272461
-0.03387451
-0.02349854
-0.01159668
 0.00091553
 0.01342773
 0.02563477
 0.03753662
 0.04852295
 0.05828857
 0.06622314
 0.07354736
 0.07904053
 0.08331299
 0.08636475
 0.08850098
 0.08972168
 0.08972168
 0.08880615
 0.08758545
 0.08483887
 0.08026123
 0.07354736
 0.06561279
 0.05584717
 0.04425049
 0.03112793
 0.01647949
 0.00061035
-0.01617432
-0.03295898
-0.04913330
-0.06408691
-0.07843018
-0.09124756
-0.10131836
-0.10864258
-0.11352539
-0.11535645
-0.11413574
-0.11077881
-0.10498047
-0.09735107
-0.08819580
-0.07751465
-0.06561279
-0.05279541
-0.03936768
-0.02593994
-0.01281738
-0.00091553
 0.01068115
 0.02105713
 0.02960205
 0.03662109
 0.04241943
 0.04608154
 0.04699707
 0.04577637
 0.04211426
 0.03570557
 0.02655029
 0.01434326
-0.00091553
-0.01831055
-0.03845215
-0.06103516
-0.08636475
-0.11352539
-0.14221191
-0.17211914
-0.20263672
-0.23376465
-0.26550293
-0.29693604
-0.32501221
-0.35430908
-0.38391113
-0.41046143
-0.43395996
-0.45684814
-0.47760010
-0.49377441
-0.50872803
-0.51849365
-0.52337646
-0.52459717
-0.52124023
-0.51330566
-0.50079346
-0.48339844
-0.46020508
-0.43243408
-0.39794922
-0.35705566
-0.31768799
-0.27496338
-0.22369385
-0.16906738
-0.11138916
-0.05096436
 0.01068115
 0.07293701
 0.13488770
 0.19500732
 0.25299072
 0.30426025
 0.34637451
 0.39245605
 0.43243408
 0.47119141
 0.50079346
 0.52825928
 0.55145264
 0.56732178
 0.58074951
 0.59020996
 0.59448242
 0.59143066
 0.58685303
 0.57617188
 0.56335449
 0.54809570
 0.52886963
 0.50659180
 0.48370361
 0.45745850
 0.43518066
 0.40863037
 0.38299561
 0.35766602
 0.33477783
 0.31005859
 0.28747559
 0.26824951
 0.25054932
 0.23498535
 0.22155762
 0.20935059
 0.19775391
 0.18798828
 0.17852783
 0.16998291
 0.16265869
 0.15594482
 0.14953613
 0.14312744
 0.13702393
 0.13153076
 0.12634277
 0.12145996
 0.11627197
 0.10955811
 0.10162354
 0.09307861
 0.08392334
 0.07293701
 0.05981445
 0.04547119
 0.02929688
 0.01190186
-0.00732422
-0.02746582
-0.04852295
-0.07080078
-0.09246826
-0.11383057
-0.13488770
-0.15502930
-0.17517090
-0.19470215
-0.21362305
-0.23193359
-0.24963379
-0.26702881
-0.28411865
-0.30029297
-0.31494141
-0.33020020
-0.34332275
-0.35369873
-0.36468506
-0.37536621
-0.38208008
-0.38879395
-0.39123535
-0.38879395
-0.38635254
-0.37902832
-0.37109375
-0.36010742
-0.34759521
-0.33172607
-0.31524658
-0.29632568
-0.27648926
-0.25573730
-0.23376465
-0.21087646
-0.18768311
-0.16448975
-0.14129639
-0.11840820
-0.09613037
-0.07507324
-0.05523682
-0.03723145
-0.02105713
-0.00701904
 0.00518799
 0.01525879
 0.02349854
 0.02960205
 0.03387451
 0.03662109
 0.03814697
 0.03814697
 0.03692627
 0.03540039
 0.03326416
 0.03021240
 0.02685547
 0.02319336
 0.01953125
 0.01617432
 0.01312256
 0.00976563
 0.00640869
 0.00335693
 0.00091553
-0.00122070
-0.00244141
-0.00274658
-0.00152588
 0.00091553
 0.00488281
 0.00976563
 0.01647949
 0.02502441
 0.03509521
 0.04638672
 0.05920410
 0.07354736
 0.08941650
 0.10650635
 0.12420654
 0.14221191
 0.16113281
 0.18066406
 0.20019531
 0.21942139
 0.23773193
 0.25512695
 0.27099609
 0.28564453
 0.29907227
 0.31188965
 0.32196045
 0.33020020
 0.33599854
 0.33691406
 0.33721924
 0.33691406
 0.33508301
 0.32867432
 0.32073975
 0.30761719
 0.29602051
 0.28350830
 0.26916504
 0.25360107
 0.23712158
 0.22003174
 0.20202637
 0.18310547
 0.16387939
 0.14495850
 0.12573242
 0.10711670
 0.09002686
 0.07354736
 0.05828857
 0.04455566
 0.03265381
 0.02288818
 0.01464844
 0.00762939
 0.00305176
 0.00061035
-0.00061035
 0.00000000
 0.00213623
 0.00549316
 0.01037598
 0.01647949
 0.02380371
 0.03143311
 0.04028320
 0.04974365
 0.05950928
 0.06927490
 0.07904053
 0.08789063
 0.09582520
 0.10314941
 0.10894775
 0.11322021
 0.11505127
 0.11535645
 0.11444092
 0.11169434
 0.10650635
 0.09887695
 0.08941650
 0.07904053
 0.06744385
 0.05462646
 0.04058838
 0.02532959
 0.00976563
-0.00579834
-0.02227783
-0.03875732
-0.05523682
-0.07171631
-0.08819580
-0.10437012
-0.11993408
-0.13488770
-0.14953613
-0.16357422
-0.17639160
-0.18798828
-0.19897461
-0.20843506
-0.21667480
-0.22399902
-0.23010254
-0.23468018
-0.23834229
-0.24047852
-0.24169922
-0.24200439
-0.24108887
-0.23925781
-0.23620605
-0.23284912
-0.22949219
-0.22521973
-0.22064209
-0.21606445
-0.21179199
-0.20690918
-0.20172119
-0.19683838
-0.19195557
-0.18707275
-0.18280029
-0.17913818
-0.17517090
-0.17150879
-0.16906738
-0.16693115
-0.16540527
-0.16479492
-0.16479492
-0.16479492
-0.16540527
-0.16693115
-0.16906738
