SOURCE FILE NAME: C:\Users\yomna\Desktop\Yomna06-09-22.DTA
DATE: Tuesday September 06 2022
TIME: 14:29:39
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 1024
CHANNEL NUMBER: 3
HIT NUMBER: 3
TIME OF TEST: 4253.5066308

 0.00122070
 0.00061035
 0.00061035
 0.00030518
 0.00061035
 0.00091553
 0.00061035
 0.00030518
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00000000
-0.00030518
-0.00030518
-0.00030518
 0.00000000
 0.00000000
 0.00000000
 0.00030518
 0.00030518
 0.00030518
 0.00061035
 0.00091553
 0.00122070
 0.00122070
 0.00122070
 0.00091553
 0.00091553
 0.00061035
 0.00061035
 0.00061035
 0.00091553
 0.00061035
 0.00000000
-0.00030518
-0.00061035
-0.00061035
-0.00122070
-0.00122070
-0.00061035
-0.00061035
-0.00061035
-0.00091553
-0.00122070
-0.00061035
-0.00030518
 0.00000000
 0.00030518
 0.00061035
 0.00091553
 0.00152588
 0.00183105
 0.00213623
 0.00244141
 0.00274658
 0.00305176
 0.00305176
 0.00305176
 0.00274658
 0.00213623
 0.00183105
 0.00183105
 0.00122070
 0.00030518
-0.00030518
-0.00091553
-0.00183105
-0.00274658
-0.00427246
-0.00579834
-0.00671387
-0.00793457
-0.00823975
-0.00793457
-0.00701904
-0.00579834
-0.00396729
-0.00152588
 0.00122070
 0.00366211
 0.00579834
 0.00762939
 0.00885010
 0.00946045
 0.01007080
 0.01068115
 0.01159668
 0.01251221
 0.01342773
 0.01403809
 0.01495361
 0.01678467
 0.01800537
 0.01861572
 0.01831055
 0.01678467
 0.01403809
 0.01037598
 0.00701904
 0.00305176
-0.00183105
-0.00671387
-0.01129150
-0.01495361
-0.01831055
-0.02136230
-0.02380371
-0.02655029
-0.02929688
-0.03112793
-0.03295898
-0.03387451
-0.03387451
-0.03326416
-0.03112793
-0.02777100
-0.02258301
-0.01586914
-0.00854492
-0.00122070
 0.00610352
 0.01220703
 0.01708984
 0.02014160
 0.02166748
 0.02166748
 0.02014160
 0.01708984
 0.01373291
 0.01068115
 0.00793457
 0.00518799
 0.00335693
 0.00244141
 0.00274658
 0.00366211
 0.00579834
 0.00946045
 0.01556396
 0.02349854
 0.03234863
 0.04211426
 0.05157471
 0.05981445
 0.06561279
 0.06774902
 0.06469727
 0.05615234
 0.04211426
 0.02410889
 0.00335693
-0.01770020
-0.03845215
-0.05737305
-0.07324219
-0.08544922
-0.09429932
-0.10070801
-0.10467529
-0.10589600
-0.10498047
-0.10253906
-0.09765625
-0.09002686
-0.07904053
-0.06500244
-0.04699707
-0.02624512
-0.00335693
 0.02136230
 0.04669189
 0.07232666
 0.09613037
 0.11688232
 0.13366699
 0.14526367
 0.14984131
 0.14648438
 0.13610840
 0.11871338
 0.09582520
 0.06958008
 0.04180908
 0.01556396
-0.00732422
-0.02624512
-0.03997803
-0.04760742
-0.05096436
-0.05126953
-0.05035400
-0.04913330
-0.04791260
-0.04669189
-0.04577637
-0.04455566
-0.04211426
-0.03753662
-0.03051758
-0.02136230
-0.01037598
 0.00122070
 0.01220703
 0.02197266
 0.02899170
 0.03356934
 0.03417969
 0.03143311
 0.02532959
 0.01556396
 0.00213623
-0.01373291
-0.03112793
-0.04852295
-0.06439209
-0.07659912
-0.08392334
-0.08605957
-0.08178711
-0.07171631
-0.05676270
-0.03845215
-0.01983643
-0.00244141
 0.01220703
 0.02288818
 0.02990723
 0.03387451
 0.03753662
 0.04180908
 0.04638672
 0.05218506
 0.05859375
 0.06530762
 0.07110596
 0.07507324
 0.07690430
 0.07629395
 0.07293701
 0.06683350
 0.05859375
 0.04791260
 0.03509521
 0.02075195
 0.00488281
-0.01251221
-0.03051758
-0.04852295
-0.06530762
-0.07873535
-0.08819580
-0.09246826
-0.09155273
-0.08514404
-0.07446289
-0.05950928
-0.04211426
-0.02380371
-0.00640869
 0.00854492
 0.02044678
 0.02929688
 0.03448486
 0.03509521
 0.03173828
 0.02563477
 0.01739502
 0.00701904
-0.00335693
-0.01190186
-0.01739502
-0.01861572
-0.01403809
-0.00335693
 0.01190186
 0.03082275
 0.05035400
 0.06866455
 0.08300781
 0.09094238
 0.09094238
 0.08300781
 0.06866455
 0.05035400
 0.03051758
 0.01007080
-0.00915527
-0.02441406
-0.03479004
-0.04089355
-0.04272461
-0.04058838
-0.03509521
-0.02746582
-0.01800537
-0.00823975
 0.00183105
 0.01068115
 0.01708984
 0.02136230
 0.02227783
 0.01983643
 0.01403809
 0.00488281
-0.00610352
-0.01861572
-0.03082275
-0.04119873
-0.04943848
-0.05523682
-0.05798340
-0.05737305
-0.05432129
-0.04913330
-0.04241943
-0.03540039
-0.02838135
-0.02166748
-0.01647949
-0.01281738
-0.01129150
-0.01190186
-0.01464844
-0.01892090
-0.02410889
-0.02929688
-0.03295898
-0.03387451
-0.03082275
-0.02349854
-0.01220703
 0.00274658
 0.02014160
 0.03723145
 0.05218506
 0.06256104
 0.06652832
 0.06378174
 0.05493164
 0.04058838
 0.02258301
 0.00213623
-0.01800537
-0.03631592
-0.05126953
-0.06072998
-0.06469727
-0.06347656
-0.05676270
-0.04516602
-0.02990723
-0.01281738
 0.00457764
 0.02044678
 0.03417969
 0.04364014
 0.04852295
 0.04882813
 0.04516602
 0.03875732
 0.03082275
 0.02227783
 0.01525879
 0.01068115
 0.00885010
 0.01007080
 0.01342773
 0.01831055
 0.02349854
 0.02807617
 0.03051758
 0.02990723
 0.02685547
 0.02166748
 0.01495361
 0.00671387
-0.00183105
-0.00976563
-0.01617432
-0.02075195
-0.02349854
-0.02441406
-0.02380371
-0.02105713
-0.01647949
-0.01068115
-0.00366211
 0.00396729
 0.01190186
 0.01922607
 0.02532959
 0.03082275
 0.03448486
 0.03662109
 0.03692627
 0.03570557
 0.03356934
 0.03112793
 0.02899170
 0.02624512
 0.02288818
 0.01892090
 0.01556396
 0.01312256
 0.01159668
 0.01068115
 0.01098633
 0.01342773
 0.01739502
 0.02380371
 0.03173828
 0.04089355
 0.05004883
 0.05859375
 0.06500244
 0.06805420
 0.06744385
 0.06256104
 0.05340576
 0.03997803
 0.02349854
 0.00488281
-0.01403809
-0.03295898
-0.05065918
-0.06561279
-0.07720947
-0.08483887
-0.08819580
-0.08666992
-0.08117676
-0.07141113
-0.05859375
-0.04364014
-0.02868652
-0.01434326
-0.00122070
 0.00885010
 0.01617432
 0.02044678
 0.02288818
 0.02380371
 0.02380371
 0.02441406
 0.02624512
 0.02990723
 0.03479004
 0.04089355
 0.04791260
 0.05493164
 0.06042480
 0.06378174
 0.06500244
 0.06317139
